horario,taxa_id,numero_individuos,ftrampa_id,subcoleccion,etiqueta_str,comportamiento,clase,especie,etiqueta,tipo_anotacion,coleccion,genero,rect_y,subespecie,subespecie_str,probabilidad_modelo,id,orden,rect_height,rect_x,rect_width,especie_str,modelo_id,reino,edad,phylum,nivel_anotador,fecha_anotacion,certeza,observaciones,ultima_modificacion,marcas,sexo,familia,calidad,anotador_id
"",34488,1,188c98e5-70ed-4e9a-aa76-b782c50f52db,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.725,,,,f2e0372b-31d8-2e57-65c1-2a019ae3a3b1,Rodentia,0.2520833333333333,0.771484375,0.228515625,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:06:07Z,alta,,2023-05-11T01:06:07Z,,,Cuniculidae,,44
"",34488,1,13b0e837-b923-4c12-b314-8bcbf66da483,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.7479166666666667,,,,1fd36bcb-0572-7a17-651c-b8761deba362,Rodentia,0.22916666666666663,0.81640625,0.18359375,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:06:27Z,alta,,2023-05-11T01:06:27Z,,,Cuniculidae,,44
"",33768,1,10fe9225-be7c-412f-b492-71fcdc50b6df,,Puma concolor,moviendose,Mammalia,Puma concolor,Puma concolor,especimen,sipecam,Puma,0.3715277777777778,,,,991d2a50-b589-1c11-c462-a870a9269432,Carnivora,0.3555555555555555,0.0,0.41162109375,Puma concolor,,Animalia,adulto,Chordata,usuario,2023-05-11T01:07:02Z,alta,,2023-05-11T01:07:02Z,,,Felidae,,44
"",33768,1,64b69dae-c193-4154-ab3a-67e943573050,,Puma concolor,moviendose,Mammalia,Puma concolor,Puma concolor,especimen,sipecam,Puma,0.44375,,,,94d47696-04b9-75f7-19fe-99fe2afb21f5,Carnivora,0.3736111111111111,0.2119140625,0.54443359375,Puma concolor,,Animalia,adulto,Chordata,usuario,2023-05-11T01:07:22Z,alta,,2023-05-11T01:07:22Z,,hembra,Felidae,,44
"",34214,1,7aca424b-8250-46a3-8315-d0bb861e15e4,,Mephitis macroura,moviendose,Mammalia,Mephitis macroura,Mephitis macroura,especimen,sipecam,Mephitis,0.17222222222222222,,,,a43c01c9-189b-ed33-0006-d3d7d8156b34,Carnivora,0.26458333333333334,0.54248046875,0.1142578125,Mephitis macroura,,Animalia,adulto,Chordata,usuario,2023-05-11T01:07:50Z,alta,,2023-05-11T01:07:50Z,,,Mephitidae,,44
"",34214,1,82ef82b0-4e61-4250-b552-a60bd18963ce,,Mephitis macroura,moviendose,Mammalia,Mephitis macroura,Mephitis macroura,especimen,sipecam,Mephitis,0.15694444444444444,,,,abf28103-b8e5-6e0b-8b50-2ada591df3b2,Carnivora,0.27361111111111114,0.5458984375,0.11083984375,Mephitis macroura,,Animalia,adulto,Chordata,usuario,2023-05-11T01:08:11Z,alta,,2023-05-11T01:08:11Z,,,Mephitidae,,44
"",34433,1,1db7aa54-09c3-40d4-9a9c-70854adbc349,,Dasypus novemcinctus,moviendose,Mammalia,Dasypus novemcinctus,Dasypus novemcinctus,especimen,sipecam,Dasypus,0.7864406779661017,,,,5a2e85e0-ceb2-c806-8e82-882c561c26b2,Cingulata,0.18983050847457628,0.6988564167725541,0.2960609911054637,Dasypus novemcinctus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:08:57Z,baja,,2023-05-11T01:08:57Z,,,Dasypodidae,,44
"",34178,1,7a1640ac-912c-4840-b1f1-b0d4a2a03d61,,Procyon lotor,moviendose,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.4756944444444444,,,,4ba28df2-cb7e-c023-7c87-5396b37a53d6,Carnivora,0.14722222222222225,0.50146484375,0.20361328125,Procyon lotor,,Animalia,adulto,Chordata,usuario,2023-05-11T01:10:01Z,alta,,2023-05-11T01:10:01Z,,,Procyonidae,,44
"",36608,1,79d8ca21-527f-4b4d-9c6f-a77644dc3d63,,Tinamus major,moviendose,Aves,Tinamus major,Tinamus major,especimen,sipecam,Tinamus,0.8493055555555555,,,,9c6d2816-a9a0-0d1f-ec96-8f03972a1ccd,Tinamiformes,0.1284722222222222,0.484375,0.13427734375,Tinamus major,,Animalia,,Chordata,usuario,2023-05-11T01:10:16Z,alta,,2023-05-11T01:10:16Z,,,Tinamidae,,44
"",36608,1,ec487c52-8c01-45b2-b95b-a879f80949b9,,Tinamus major,moviendose,Aves,Tinamus major,Tinamus major,especimen,sipecam,Tinamus,0.8506944444444444,,,,a62fde35-ef7d-216f-0a22-86e2c27f74b8,Tinamiformes,0.12708333333333333,0.34521484375,0.27392578125,Tinamus major,,Animalia,adulto,Chordata,usuario,2023-05-11T01:10:38Z,alta,,2023-05-11T01:10:38Z,,,Tinamidae,,44
"",36608,1,c6a98e5a-5232-4b5a-98d8-98890f7d0c1d,,Tinamus major,moviendose,Aves,Tinamus major,Tinamus major,especimen,sipecam,Tinamus,0.5229166666666667,,,,02df1d68-83ea-9b37-5748-2174e89bdf10,Tinamiformes,0.24722222222222223,0.82568359375,0.1572265625,Tinamus major,,Animalia,adulto,Chordata,usuario,2023-05-11T01:11:04Z,alta,,2023-05-11T01:11:04Z,,,Tinamidae,,44
"",36608,1,e7d549d5-a4a4-49a2-b31b-c1a37135288e,,Tinamus major,parado,Aves,Tinamus major,Tinamus major,especimen,sipecam,Tinamus,0.5145833333333333,,,,4560d470-dbf2-f56a-9e61-3fc9cbbd4ae9,Tinamiformes,0.2381944444444445,0.779296875,0.173828125,Tinamus major,,Animalia,adulto,Chordata,usuario,2023-05-11T01:11:21Z,alta,,2023-05-11T01:11:21Z,,,Tinamidae,,44
"",22796,1,404cd514-7829-48d4-8da5-9aba2198b254,,Sauria,,Reptilia,,Sauria,especimen,sipecam,,0.7305555555555555,,,,1f49ed1b-bace-9c9d-17f5-525eff1f9f96,Squamata,0.09652777777777777,0.345703125,0.13134765625,,,Animalia,,Chordata,usuario,2023-05-11T01:13:21Z,alta,,2023-05-11T01:13:21Z,,,,,44
"",22796,1,d890e29e-18fc-4fc9-ba05-facff59b6929,,Sauria,,Reptilia,,Sauria,especimen,sipecam,,0.7020833333333333,,,,3e523981-0838-5a2b-2234-dc7393226933,Squamata,0.14513888888888893,0.3408203125,0.13623046875,,,Animalia,,Chordata,usuario,2023-05-11T01:13:31Z,alta,,2023-05-11T01:13:31Z,,,,,44
"",34845,1,5787bc26-8ec6-462c-bff7-7b9d7952c7f8,,Odocoileus virginianus,moviendose,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.1125,,,,06dc2fb1-aa7d-5a41-cd9e-7db1b33bcc65,Artiodactyla,0.8402777777777777,0.224609375,0.7744140625,Odocoileus virginianus,,Animalia,joven,Chordata,usuario,2023-05-11T01:14:15Z,alta,,2023-05-11T01:14:15Z,,,Cervidae,,44
"",34845,1,5da414c9-3bbb-4a24-bb88-0e3ed8b753c7,,Odocoileus virginianus,moviendose,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.19375,,,,e5a984c1-92bc-d085-47e5-227baafd2ef3,Artiodactyla,0.7826388888888889,4.8828125E-4,0.90966796875,Odocoileus virginianus,,Animalia,joven,Chordata,usuario,2023-05-11T01:14:34Z,alta,,2023-05-11T01:14:34Z,,,Cervidae,,44
"",34488,1,a9ee37d1-f735-4dba-9406-2e560fdf277a,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.45694444444444443,,,,b988f191-c5da-c45e-dc4e-a2936ffb1ba2,Rodentia,0.22222222222222227,0.3056640625,0.34716796875,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:14:58Z,alta,,2023-05-11T01:14:58Z,,,Cuniculidae,,44
"",34488,1,171c200f-4150-4283-be24-e15342f3753e,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.4201388888888889,,,,533d086a-98eb-de31-39b0-7a1e0222bed7,Rodentia,0.20208333333333334,0.0537109375,0.23486328125,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:15:25Z,alta,,2023-05-11T01:15:25Z,,,Cuniculidae,,44
"",34139,1,447eba6a-b8d2-4073-a0ba-bcf18efac85e,,Conepatus leuconotus,moviendose,Mammalia,Conepatus leuconotus,Conepatus leuconotus,especimen,sipecam,Conepatus,0.43125,,,,3594a7d2-8bc0-327e-2ff3-64d89d5a932b,Carnivora,0.14513888888888882,0.3310546875,0.20703125,Conepatus leuconotus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:15:49Z,alta,,2023-05-11T01:15:49Z,,,Mephitidae,,44
"",34139,1,149d3174-fc2e-472b-a309-489cc839a9ef,,Conepatus leuconotus,moviendose,Mammalia,Conepatus leuconotus,Conepatus leuconotus,especimen,sipecam,Conepatus,0.40902777777777777,,,,0c05d396-dc28-cf80-8de5-fc7434676126,Carnivora,0.1743055555555556,0.42138671875,0.166015625,Conepatus leuconotus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:16:08Z,alta,,2023-05-11T01:16:08Z,,,Mephitidae,,44
"",34178,1,4cee22ab-3bfe-46ad-90ce-b2db621828f0,,Procyon lotor,moviendose,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.7395833333333334,,,,8d8bfff2-6450-0bef-c4b7-d1252263a66b,Carnivora,0.2368055555555555,0.44091796875,0.13671875,Procyon lotor,,Animalia,adulto,Chordata,usuario,2023-05-11T01:16:42Z,alta,,2023-05-11T01:16:42Z,,,Procyonidae,,44
"",34178,1,75efd5c6-d1e8-4836-bc31-a3322a03bbd2,,Procyon lotor,moviendose,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.69375,,,,62d84adc-1c2d-7eb3-a7ea-bbd4b373234e,Carnivora,0.21250000000000002,0.46875,0.185546875,Procyon lotor,,Animalia,adulto,Chordata,usuario,2023-05-11T01:17:10Z,alta,,2023-05-11T01:17:10Z,,,Procyonidae,,44
"",34178,1,35b35cce-657d-4dc5-835d-e96379b990a7,,Procyon lotor,moviendose,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.4576388888888889,,,,faf5b5ff-ace7-937a-2818-787e84a9e19e,Carnivora,0.1847222222222223,0.81689453125,0.18310546875,Procyon lotor,,Animalia,adulto,Chordata,usuario,2023-05-11T01:17:33Z,alta,,2023-05-11T01:17:33Z,,,Procyonidae,,44
"",34178,1,441a675e-a324-47a3-88cb-68a4a01c17ac,,Procyon lotor,moviendose,Mammalia,Procyon lotor,Procyon lotor,especimen,sipecam,Procyon,0.49236111111111114,,,,c952a3e1-3b25-21d1-1641-3ca915f04c59,Carnivora,0.15416666666666667,0.736328125,0.1630859375,Procyon lotor,,Animalia,adulto,Chordata,usuario,2023-05-11T01:17:54Z,alta,,2023-05-11T01:17:54Z,,,Procyonidae,,44
"",34433,1,cb2c71fc-c069-4302-a991-5e0bac7c5214,,Dasypus novemcinctus,moviendose,Mammalia,Dasypus novemcinctus,Dasypus novemcinctus,especimen,sipecam,Dasypus,0.7555555555555555,,,,012a617c-ac79-ef4e-6c13-f40e60997646,Cingulata,0.22013888888888888,0.7236328125,0.09033203125,Dasypus novemcinctus,,Animalia,,Chordata,usuario,2023-05-11T01:18:30Z,baja,,2023-05-11T01:18:30Z,,,Dasypodidae,,44
"",34433,1,614a2dde-5519-4c39-866a-7e08a1437006,,Dasypus novemcinctus,,Mammalia,Dasypus novemcinctus,Dasypus novemcinctus,especimen,sipecam,Dasypus,0.6784722222222223,,,,9d727159-94b8-0f38-9b8f-22fe4f1719eb,Cingulata,0.19513888888888886,0.72412109375,0.072265625,Dasypus novemcinctus,,Animalia,,Chordata,usuario,2023-05-11T01:18:48Z,baja,,2023-05-11T01:18:48Z,,,Dasypodidae,,44
"",36608,1,19790279-15d3-43a5-a9ad-5ea299487fab,,Tinamus major,moviendose,Aves,Tinamus major,Tinamus major,especimen,sipecam,Tinamus,0.81875,,,,e1ed6d3a-a590-c986-9196-a4a0852232b9,Tinamiformes,0.15833333333333333,0.369140625,0.271484375,Tinamus major,,Animalia,adulto,Chordata,usuario,2023-05-11T01:19:12Z,alta,,2023-05-11T01:19:12Z,,,Tinamidae,,44
"",36608,1,e1ac1c97-5641-4bbe-9309-56a74dd7c8a7,,Tinamus major,,Aves,Tinamus major,Tinamus major,especimen,sipecam,Tinamus,0.8743055555555556,,,,12d9931c-3c46-28fc-966a-2b3a106b1abe,Tinamiformes,0.10347222222222219,0.36767578125,0.22802734375,Tinamus major,,Animalia,,Chordata,usuario,2023-05-11T01:19:32Z,alta,,2023-05-11T01:19:32Z,,,Tinamidae,,44
"",34122,1,7e2f167f-0541-49fb-acc7-93c07dc08da9,,Canis latrans,moviendose,Mammalia,Canis latrans,Canis latrans,especimen,sipecam,Canis,0.3715277777777778,,,,d6a6f8ae-eda9-b9e5-27f5-02f18ce51d9a,Carnivora,0.36875,0.0,0.06689453125,Canis latrans,,Animalia,adulto,Chordata,usuario,2023-05-11T01:20:30Z,alta,,2023-05-11T01:20:30Z,,,Canidae,,44
"",34122,1,c1abd4c8-2f51-4c32-977d-81a19cac903b,,Canis latrans,moviendose,Mammalia,Canis latrans,Canis latrans,especimen,sipecam,Canis,0.4479166666666667,,,,cc6e5fae-cb6a-9e1e-4030-1f8e4b8c252b,Carnivora,0.5284722222222222,0.0,0.53271484375,Canis latrans,,Animalia,adulto,Chordata,usuario,2023-05-11T01:20:50Z,alta,,2023-05-11T01:20:50Z,,,Canidae,,44
"",34845,1,2c35154a-495c-4d5b-a96d-e893b7999f0c,,Odocoileus virginianus,moviendose,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.3229166666666667,,,,93445ab0-4aaf-7427-0564-82088f8ae193,Artiodactyla,0.24236111111111108,0.3583984375,0.18408203125,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:21:26Z,alta,,2023-05-11T01:21:26Z,,macho,Cervidae,,44
"",34845,1,59266545-a40b-4438-ae23-d4278fda1b56,,Odocoileus virginianus,moviendose,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.28541666666666665,,,,3ae6d846-8302-fc7c-eee9-dd269ce6ef6b,Artiodactyla,0.28055555555555556,0.419921875,0.2099609375,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:21:52Z,alta,,2023-05-11T01:21:52Z,,macho,Cervidae,,44
"",34845,1,5e2f6b56-88d3-403b-aec6-f4c488ca893c,,Odocoileus virginianus,moviendose,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.40902777777777777,,,,df589171-5011-d755-19ff-977c475b5ad4,Artiodactyla,0.22499999999999998,0.3720703125,0.16162109375,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:22:15Z,alta,,2023-05-11T01:22:15Z,,macho,Cervidae,,44
"",34845,1,0657b8f2-1af7-4af2-8e82-fb3259ba36a8,,Odocoileus virginianus,moviendose,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.4465277777777778,,,,daf47283-088c-b2b1-1b0c-a5896cd2d2ae,Artiodactyla,0.35833333333333334,0.25390625,0.2265625,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:22:37Z,alta,,2023-05-11T01:22:37Z,,macho,Cervidae,,44
"",33768,1,777e17ea-0c7f-49aa-aa5f-78ef634dfbdd,,Puma concolor,moviendose,Mammalia,Puma concolor,Puma concolor,especimen,sipecam,Puma,0.1701388888888889,,,,025f48f0-1028-5aba-0ef1-16873c8f0c63,Carnivora,0.3902777777777778,0.20361328125,0.580078125,Puma concolor,,Animalia,adulto,Chordata,usuario,2023-05-11T01:23:56Z,alta,,2023-05-11T01:23:56Z,,,Felidae,,44
"",33768,1,9d247672-28b3-4964-a7ca-b9dedb04c0a7,,Puma concolor,moviendose,Mammalia,Puma concolor,Puma concolor,especimen,sipecam,Puma,0.15138888888888888,,,,4ac68e88-486e-1783-a321-1f866e62113e,Carnivora,0.4409722222222222,0.0,0.578125,Puma concolor,,Animalia,adulto,Chordata,usuario,2023-05-11T01:24:13Z,alta,,2023-05-11T01:24:13Z,,,Felidae,,44
"",34488,1,247f3c4e-28a7-4ce9-9e0f-fe6be78f38bc,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.7,,,,506b47c2-8d85-10bd-9da1-11490ee187b9,Rodentia,0.27708333333333335,0.80078125,0.19921875,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:24:36Z,alta,,2023-05-11T01:24:36Z,,,Cuniculidae,,44
"",34488,1,a32ac7f8-643f-4992-8fb4-41c25b3e7f2d,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.7027777777777777,,,,9961ec11-0deb-de3e-7879-39bc4a159c7f,Rodentia,0.2743055555555556,0.77978515625,0.22021484375,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:24:57Z,alta,,2023-05-11T01:24:57Z,,,Cuniculidae,,44
"",33745,1,92aa7c1a-e06c-4555-8b48-35ceafd375f7,,Urocyon cinereoargenteus,moviendose,Mammalia,Urocyon cinereoargenteus,Urocyon cinereoargenteus,especimen,sipecam,Urocyon,0.3013888888888889,,,,c65e2383-b3ad-de55-cbaf-35c325333df1,Carnivora,0.4104166666666667,0.31787109375,0.32763671875,Urocyon cinereoargenteus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:25:19Z,alta,,2023-05-11T01:25:19Z,,,Canidae,,44
"",33745,1,c42944d1-de34-4273-b6b3-18b55f41f25a,,Urocyon cinereoargenteus,moviendose,Mammalia,Urocyon cinereoargenteus,Urocyon cinereoargenteus,especimen,sipecam,Urocyon,0.48055555555555557,,,,131dd661-1b37-ecc3-74e3-a32d7888d32b,Carnivora,0.39166666666666666,0.23583984375,0.29296875,Urocyon cinereoargenteus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:25:36Z,alta,,2023-05-11T01:25:36Z,,,Canidae,,44
"",1,1,1fa14a00-cb5f-456d-9716-8cbef9dddbbf,,Animalia,,,,Animalia,especimen,sipecam,,0.8826388888888889,,,,1f63018a-82a3-ab7d-4f17-65220f49e434,,0.09513888888888888,0.7392578125,0.11572265625,,,Animalia,,,usuario,2023-05-11T01:26:29Z,alta,,2023-05-11T01:26:29Z,,,,,44
"",1,1,f4a29075-c8ca-481c-8029-4530144d0937,,Animalia,,,,Animalia,especimen,sipecam,,0.9194444444444444,,,,a8c67dab-cf3d-c29a-ed60-04728d792657,,0.05833333333333335,0.68212890625,0.12744140625,,,Animalia,,,usuario,2023-05-11T01:26:42Z,alta,,2023-05-11T01:26:42Z,,,,,44
"",34845,1,e9a0a19a-5004-449f-85ce-3a1e11b062d6,,Odocoileus virginianus,moviendose,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.02013888888888889,,,,7a84cbcb-32a8-c131-5588-9401bef76d7d,Artiodactyla,0.8687499999999999,0.23828125,0.76123046875,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:27:09Z,alta,,2023-05-11T01:27:09Z,,,Cervidae,,44
"",34845,1,507ff250-50c3-4e4a-8604-9ac24c8eff21,,Odocoileus virginianus,moviendose,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.022222222222222223,,,,268b51ca-ed6e-ccde-368e-b80e4ece978e,Artiodactyla,0.9041666666666667,0.0,0.99951171875,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:27:29Z,alta,,2023-05-11T01:27:29Z,,,Cervidae,,44
"",34845,1,cef809a1-f3a5-4720-a02f-f2cadbbb0ae6,,Odocoileus virginianus,,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.6861111111111111,,,,74342cb0-da2e-38ba-392d-97ce30c89fd6,Artiodactyla,0.29027777777777775,0.0,0.12548828125,Odocoileus virginianus,,Animalia,,Chordata,usuario,2023-05-11T01:28:04Z,alta,,2023-05-11T01:28:04Z,,,Cervidae,,44
"",34845,1,0bbe90fc-9efe-4a36-88eb-fc1e2012610f,,Odocoileus virginianus,parado,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.3277777777777778,,,,817aceb2-0004-d6d8-d7b0-707e48f8dc89,Artiodactyla,0.6493055555555556,0.0,0.306640625,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:28:24Z,alta,,2023-05-11T01:28:24Z,,hembra,Cervidae,,44
"",1,1,aa834fb8-c7ef-46b4-acef-7d2230cc3311,,Animalia,,,,Animalia,especimen,sipecam,,0.7966101694915254,,,,7e435222-edc4-6d3f-3471-435d31ce025c,,0.18135593220338986,0.7369758576874206,0.25921219822109276,,,Animalia,,,usuario,2023-05-11T01:29:44Z,alta,,2023-05-11T01:29:44Z,,,,,44
"",34488,1,33ff4e1f-9f3c-4a17-acf3-186eddef60a6,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.6784722222222223,,,,b3e8a575-c56b-630c-2fcb-667bc0e7c45d,Rodentia,0.29861111111111105,0.69580078125,0.30419921875,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:30:15Z,alta,,2023-05-11T01:30:15Z,,,Cuniculidae,,44
"",34488,1,65219ef0-6c83-4c55-8219-40b9540a7479,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.6986111111111111,,,,5e7ac1db-b757-5e5e-1b68-e82f34e1dd46,Rodentia,0.27847222222222223,0.54541015625,0.43212890625,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:30:35Z,alta,,2023-05-11T01:30:35Z,,,Cuniculidae,,44
"",34488,1,803d08f5-6e38-4ad6-b976-f076a00f57ec,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.8513888888888889,,,,f56d8fe3-2c84-3887-7777-25dfe6738287,Rodentia,0.12638888888888888,0.26220703125,0.27783203125,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:30:56Z,alta,,2023-05-11T01:30:56Z,,,Cuniculidae,,44
"",34488,1,f99683f2-a181-4033-9130-66808446fcfa,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.9215277777777777,,,,0cdab6e2-c64b-0a88-7f84-b00ce9b4db88,Rodentia,0.05625000000000002,0.1435546875,0.1962890625,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:31:16Z,alta,,2023-05-11T01:31:16Z,,,Cuniculidae,,44
"",34488,1,cdcb5a36-e1fe-4f4d-8684-769cb490a589,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.65,,,,57d1657e-3632-a53e-f39e-16a010e63487,Rodentia,0.3256944444444444,0.759765625,0.240234375,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:31:37Z,alta,,2023-05-11T01:31:37Z,,,Cuniculidae,,44
"",34488,1,ba44da9f-80ed-4bcd-bbbb-ee1a7bf4bccf,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.6541666666666667,,,,255435ee-2e44-1af0-8969-ed88b2f0b1f4,Rodentia,0.3222222222222222,0.7275390625,0.2724609375,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:31:58Z,alta,,2023-05-11T01:31:58Z,,,Cuniculidae,,44
"",34488,1,4ed62e6a-8299-467c-82d6-f54baa304da2,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.7611111111111111,,,,a4b1e503-b89d-e694-bdab-529b2909e1bf,Rodentia,0.21597222222222223,0.6650390625,0.3349609375,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:32:21Z,alta,,2023-05-11T01:32:21Z,,,Cuniculidae,,44
"",34488,1,10d36f4c-4881-4909-81cf-06f306285a9a,,Cuniculus paca,moviendose,Mammalia,Cuniculus paca,Cuniculus paca,especimen,sipecam,Cuniculus,0.8006944444444445,,,,cb12e494-7824-200f-a791-4a4ec4e36ce1,Rodentia,0.17638888888888882,0.39111328125,0.45703125,Cuniculus paca,,Animalia,adulto,Chordata,usuario,2023-05-11T01:32:41Z,alta,,2023-05-11T01:32:41Z,,,Cuniculidae,,44
"",34845,1,a8c6c1a6-2249-4103-b666-f696ba106b40,,Odocoileus virginianus,,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.84375,,,,a1ab9f31-7a77-032b-5afe-a9ac3405372d,Artiodactyla,0.1333333333333333,0.0,0.080078125,Odocoileus virginianus,,Animalia,,Chordata,usuario,2023-05-11T01:34:56Z,alta,,2023-05-11T01:34:56Z,,,Cervidae,,44
"",34845,1,db186479-f43e-4f34-a4da-5b81635bffd3,,Odocoileus virginianus,,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.7013888888888888,,,,2aa7902f-af5f-66b5-d6b3-5b32497ffc11,Artiodactyla,0.27569444444444446,0.0,0.1318359375,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:35:22Z,alta,,2023-05-11T01:35:22Z,,hembra,Cervidae,,44
"",34845,1,a26f0cba-624c-493a-bcdd-0f3f476577f9,,Odocoileus virginianus,,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.8326388888888889,,,,a12c5011-7b23-e331-6f39-d3237495d7ac,Artiodactyla,0.14374999999999993,0.0,0.16748046875,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:35:41Z,alta,,2023-05-11T01:35:41Z,,hembra,Cervidae,,44
"",34845,1,49e91888-258a-40f4-a819-bc2d98be491e,,Odocoileus virginianus,parado,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.6347222222222222,,,,8df6ce9f-0d4f-10c5-bf77-ad65b1e438f6,Artiodactyla,0.3423611111111111,0.0,0.38232421875,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:36:03Z,alta,,2023-05-11T01:36:03Z,,hembra,Cervidae,,44
"",34845,1,c0625ad2-3615-4c4d-9de6-f8e618b35674,,Odocoileus virginianus,parado,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.6215277777777778,,,,d6fa1dcc-085d-3b33-00d8-72b45f8010c9,Artiodactyla,0.3555555555555555,0.0,0.35888671875,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:36:28Z,alta,,2023-05-11T01:36:28Z,,hembra,Cervidae,,44
"",34845,1,454eea53-de47-48f4-a7e2-617befebfd5d,,Odocoileus virginianus,parado,Mammalia,Odocoileus virginianus,Odocoileus virginianus,especimen,sipecam,Odocoileus,0.4354166666666667,,,,78d05add-cd70-e1bd-6f51-851e76bf28cc,Artiodactyla,0.5409722222222222,0.259765625,0.48486328125,Odocoileus virginianus,,Animalia,adulto,Chordata,usuario,2023-05-11T01:37:02Z,alta,,2023-05-11T01:37:02Z,,hembra,Cervidae,,44
